Date,Season,Day Name,Meditation,OT Reading,NT Reading
2024-02-01,Epiphany,27th Day of Season,Proverbs 31,,
2024-02-02,Epiphany,4th Sunday of Season,Psalm,,John 1:1-18
2024-01-07,First Ordinary Time,First Day of Season,Psalm,,John 1:19-34
2024-01-08,First Ordinary Time,Second Day of Season,Psalm,,John 1:35-51
2024-01-09,First Ordinary Time,3th Day of Season,Psalm,,John 2
2024-01-10,First Ordinary Time,4th Day of Season,Psalm,,John 3
2024-01-11,First Ordinary Time,5th Day of Season,Psalm,,John 4
2024-01-12,First Ordinary Time,6th Day of Season,Psalm,,John 5
2024-01-13,First Ordinary Time,First Sunday of Season,Psalm,,John 6
2024-01-14,First Ordinary Time,8th Day of Season,Psalm,,John 7
2024-01-15,First Ordinary Time,9th Day of Season,Psalm,,John 8
2024-01-16,First Ordinary Time,10th Day of Season,Psalm,,John 9
2024-01-17,First Ordinary Time,11th Day of Season,Psalm,,John 10
2024-01-18,First Ordinary Time,12th Day of Season,Psalm,,John 11
2024-01-19,First Ordinary Time,13th Day of Season,Psalm,,John 12:1-11
2024-01-20,First Ordinary Time,2th Sunday of Season,Psalm,,
2024-01-21,First Ordinary Time,15th Day of Season,Psalm,,
2024-01-22,First Ordinary Time,16th Day of Season,Psalm,,
2024-01-23,First Ordinary Time,17th Day of Season,Psalm,,
2024-01-24,First Ordinary Time,18th Day of Season,Psalm,,
2024-01-25,First Ordinary Time,19th Day of Season,Psalm,,
2024-01-26,First Ordinary Time,20th Day of Season,Psalm,,
2024-01-27,First Ordinary Time,3th Sunday of Season,Psalm,,
2024-01-28,First Ordinary Time,22th Day of Season,Psalm,,
2024-01-29,First Ordinary Time,23th Day of Season,Psalm,,
2024-01-30,First Ordinary Time,24th Day of Season,Psalm,,
2024-01-31,First Ordinary Time,25th Day of Season,Psalm,,
2024-02-01,First Ordinary Time,26th Day of Season,Psalm,,
2024-02-02,First Ordinary Time,27th Day of Season,Psalm,,
2024-02-03,First Ordinary Time,4th Sunday of Season,Psalm,,
2024-02-04,First Ordinary Time,29th Day of Season,Psalm,,
2024-02-05,First Ordinary Time,30th Day of Season,Psalm,,
2024-02-06,First Ordinary Time,31th Day of Season,Psalm,,
2024-02-07,First Ordinary Time,32th Day of Season,Psalm,,
2024-02-08,First Ordinary Time,33th Day of Season,Psalm,,
2024-02-09,First Ordinary Time,34th Day of Season,Psalm,,
2024-02-10,First Ordinary Time,5th Sunday of Season,Psalm,,
2024-02-11,First Ordinary Time,36th Day of Season,Psalm,,
2024-02-14,Lent,First Day of Season,Psalm,Genesis 1-4,
2024-02-15,Lent,Second Day of Season,Psalm,Genesis 5-6:8,
2024-02-16,Lent,3th Day of Season,Psalm,Genesis 6:9-11:26,
2024-02-17,Lent,4th Day of Season,Psalm,,
2024-02-18,Lent,5th Day of Season,Psalm,Genesis 11:27-14,
2024-02-19,Lent,6th Day of Season,Psalm,Genesis 15-17,
2024-02-20,Lent,First Sunday of Season,Psalm,Genesis 18-19,
2024-02-21,Lent,8th Day of Season,Psalm,Genesis 20-22,
2024-02-22,Lent,9th Day of Season,Psalm,Genesis 22-25:11,
2024-02-23,Lent,10th Day of Season,Psalm,,
2024-02-24,Lent,11th Day of Season,Psalm,Genesis 25:19-28,
2024-02-25,Lent,12th Day of Season,Psalm,Genesis 29-31,
2024-02-26,Lent,13th Day of Season,Psalm,Genesis 32-36,
2024-02-27,Lent,2th Sunday of Season,Psalm,,
2024-02-28,Lent,15th Day of Season,Psalm,Genesis 37-40,
2024-02-29,Lent,16th Day of Season,Psalm,Genesis 41-42,
2024-03-01,Lent,17th Day of Season,Psalm,Genesis 43-45,
2024-03-02,Lent,18th Day of Season,Psalm,Genesis 46-47,
2024-03-03,Lent,19th Day of Season,Psalm,Genesis 48-50,
2024-03-04,Lent,20th Day of Season,Psalm,,
2024-03-05,Lent,3th Sunday of Season,Psalm,Job 1-2,
2024-03-06,Lent,22th Day of Season,Psalm,Job 3-5,
2024-03-07,Lent,23th Day of Season,Psalm,Job 6-7,
2024-03-08,Lent,24th Day of Season,Psalm,Job 8-10,
2024-03-09,Lent,25th Day of Season,Psalm,Job 11-14,
2024-03-10,Lent,26th Day of Season,Psalm,Job 15-17,
2024-03-11,Lent,27th Day of Season,Psalm,Job 18-19,
2024-03-12,Lent,4th Sunday of Season,Psalm,Job 20-21,
2024-03-13,Lent,29th Day of Season,Psalm,Job 22-24,
2024-03-14,Lent,30th Day of Season,Psalm,Job 25-27,
2024-03-15,Lent,31th Day of Season,Psalm,Job 28,
2024-03-16,Lent,32th Day of Season,Psalm,,
2024-03-17,Lent,33th Day of Season,Psalm,Job 29-31,
2024-03-18,Lent,34th Day of Season,Psalm,Job 32-34,
2024-03-19,Lent,5th Sunday of Season,Psalm,Job 35-37,
2024-03-20,Lent,36th Day of Season,Psalm,Job 38-39,
2024-03-21,Lent,37th Day of Season,Psalm,Job 40-42:6,
2024-03-22,Lent,38th Day of Season,Psalm,Job 42:7-17,
2024-03-23,Lent,39th Day of Season,Psalm,,
2024-03-24,Lent,40th Day of Season,Psalm,Exodus 1-2,John 12:12-19; Matthew 21:1-17
2024-03-25,Lent,41th Day of Season,Psalm,Exodus 3-4,John 12:20-36; Matthew 21:18-46
2024-03-26,Lent,6th Sunday of Season,Psalm,Exodus 5-7:13,John 12:37-50; Matthew 22:1-46
2024-03-27,Lent,43th Day of Season,Psalm,Exodus 7:14-10,Matthew 23-24
2024-03-28,Lent,44th Day of Season,Psalm,Exodus 11-12,John 13-16; Luke 22:1-38
2024-03-29,Lent,45th Day of Season,Psalm,Lamentations 1-2;Lamentations 3-5,John 17-19; Matthew 26:36-27:61
2024-03-30,Lent,46th Day of Season,Psalm,Esther 1-5;Esther 6-10,
2024-03-31,Easter,First Day of Season,Psalm,Exodus 13-15:21,John 20:1-18; Matthew 27:62-28:10
2024-04-01,Easter,Second Day of Season,Psalm,Exodus 15:22-17:16,John 20:19-31; Matthew 28:11-20
2024-04-02,Easter,3th Day of Season,Psalm,Exodus 18-19,John 21
2024-04-03,Easter,4th Day of Season,Psalm,,
2024-04-04,Easter,5th Day of Season,Psalm,Exodus 20-21:11,
2024-04-05,Easter,6th Day of Season,Psalm,Exodus 21:12-23:33,
2024-04-06,Easter,First Sunday of Season,Psalm,Exodus 24-25,
2024-04-07,Easter,8th Day of Season,Psalm,Exodus 26-27,
2024-04-08,Easter,9th Day of Season,Psalm,Exodus 28-29,
2024-04-09,Easter,10th Day of Season,Psalm,Exodus 30-31,
2024-04-10,Easter,11th Day of Season,Psalm,Exodus 32-33,
2024-04-11,Easter,12th Day of Season,Psalm,Exodus 34,
2024-04-12,Easter,13th Day of Season,Psalm,Exodus 35-40,
2024-04-13,Easter,2th Sunday of Season,Psalm,,
2024-04-14,Easter,15th Day of Season,Psalm,Leviticus 1-4,
2024-04-15,Easter,16th Day of Season,Psalm,Leviticus 5-7,
2024-04-16,Easter,17th Day of Season,Psalm,Leviticus 8-10,
2024-04-17,Easter,18th Day of Season,Psalm,Leviticus 11-15,
2024-04-18,Easter,19th Day of Season,Psalm,Leviticus 16,
2024-04-19,Easter,20th Day of Season,Psalm,Leviticus 17-20,
2024-04-20,Easter,3th Sunday of Season,Psalm,Leviticus 21-23,
2024-04-21,Easter,22th Day of Season,Psalm,Leviticus 24-25,
2024-04-22,Easter,23th Day of Season,Psalm,Leviticus 26-27,
2024-04-23,Easter,24th Day of Season,Psalm,,
2024-04-24,Easter,25th Day of Season,Psalm,Numbers 1-4,
2024-04-25,Easter,26th Day of Season,Psalm,Numbers 5-7,
2024-04-26,Easter,27th Day of Season,Psalm,Numbers 8-10,
2024-04-27,Easter,4th Sunday of Season,Psalm,Numbers 11-14,
2024-04-28,Easter,29th Day of Season,Psalm,Numbers 15-18,
2024-04-29,Easter,30th Day of Season,Psalm,Numbers 19-21,
2024-04-30,Easter,31th Day of Season,Psalm,Numbers 22-24,
2024-05-01,Easter,32th Day of Season,Psalm,Numbers 25-27,
2024-05-02,Easter,33th Day of Season,Psalm,Numbers 28-30,
2024-05-03,Easter,34th Day of Season,Psalm,Numbers 31-32,
2024-05-04,Easter,5th Sunday of Season,Psalm,Numbers 33-36,
2024-05-05,Easter,36th Day of Season,Psalm,,
2024-05-06,Easter,37th Day of Season,Psalm,Deuteronomy 1-3,
2024-05-07,Easter,38th Day of Season,Psalm,Deuteronomy 4-6,
2024-05-08,Easter,39th Day of Season,Psalm,Deuteronomy 7-9,
2024-05-09,Easter,40th Day of Season,Psalm,Deuteronomy 10-12,
2024-05-10,Easter,41th Day of Season,Psalm,Deuteronomy 13-14,
2024-05-11,Easter,6th Sunday of Season,Psalm,Deuteronomy 15-18,
2024-05-12,Easter,43th Day of Season,Psalm,Deuteronomy 19-23,
2024-05-13,Easter,44th Day of Season,Psalm,Deuteronomy 24-27,
2024-05-14,Easter,45th Day of Season,Psalm,Deuteronomy 28,
2024-05-15,Easter,46th Day of Season,Psalm,Deuteronomy 29-30,
2024-05-16,Easter,47th Day of Season,Psalm,Deuteronomy 31-32,
2024-05-17,Easter,48th Day of Season,Psalm,Deuteronomy 33-34,
2024-05-18,Easter,7th Sunday of Season,Psalm,,
2024-05-19,Easter,50th Day of Season,Psalm,Ruth 1-4,Acts 1-2
2024-05-20,Second Ordinary Time,First Day of Season,Psalm,,Acts 3-4
2024-05-21,Second Ordinary Time,Second Day of Season,Psalm,,Acts 5-6
2024-05-22,Second Ordinary Time,3th Day of Season,Psalm,,Acts 7-8
2024-05-23,Second Ordinary Time,4th Day of Season,Psalm,,Acts 9-10
2024-05-24,Second Ordinary Time,5th Day of Season,Psalm,,Acts 11-12
2024-05-25,Second Ordinary Time,6th Day of Season,Psalm,,Acts 13-14
2024-05-26,Second Ordinary Time,First Sunday of Season,Psalm,,Acts 15-16
2024-05-27,Second Ordinary Time,8th Day of Season,Psalm,,Acts 17-18
2024-05-28,Second Ordinary Time,9th Day of Season,Psalm,,Acts 19-20
2024-05-29,Second Ordinary Time,10th Day of Season,Psalm,,Acts 21-22
2024-05-30,Second Ordinary Time,11th Day of Season,Psalm,,Acts 23-24
2024-05-31,Second Ordinary Time,12th Day of Season,Psalm,,Acts 25-26
2024-06-01,Second Ordinary Time,13th Day of Season,Psalm,,Acts 27-28
2024-06-02,Second Ordinary Time,2th Sunday of Season,Psalm,,
2024-06-03,Second Ordinary Time,15th Day of Season,Psalm,Joshua 1-4;Joshua 5-8,
2024-06-04,Second Ordinary Time,16th Day of Season,Psalm,Joshua 9-12;Joshua 13-21,
2024-06-05,Second Ordinary Time,17th Day of Season,Psalm,Joshua 22-24,
2024-06-06,Second Ordinary Time,18th Day of Season,Psalm,,
2024-06-07,Second Ordinary Time,19th Day of Season,Psalm,Judges 1-3;Judges 4-5,
2024-06-08,Second Ordinary Time,20th Day of Season,Psalm,Judges 6-8;Judges 9-12,
2024-06-09,Second Ordinary Time,3th Sunday of Season,Psalm,Judges 13-15;Judges 16-18,
2024-06-10,Second Ordinary Time,22th Day of Season,Psalm,Judges 19-21,
2024-06-11,Second Ordinary Time,23th Day of Season,Psalm,,
2024-06-12,Second Ordinary Time,24th Day of Season,Psalm,1 Samuel 1-3;1 Samuel 4-8,
2024-06-13,Second Ordinary Time,25th Day of Season,Psalm,1 Samuel 9-12;1 Samuel 13-15,
2024-06-14,Second Ordinary Time,26th Day of Season,Psalm,1 Samuel 15-17;1 Samuel 18-20,
2024-06-15,Second Ordinary Time,27th Day of Season,Psalm,1 Samuel 21-24;1 Samuel 25-27,
2024-06-16,Second Ordinary Time,4th Sunday of Season,Psalm,1 Samuel 28-31,
2024-06-17,Second Ordinary Time,29th Day of Season,Psalm,2 Samuel 1-3;2 Samuel 4-8,
2024-06-18,Second Ordinary Time,30th Day of Season,Psalm,2 Samuel 9-12;2 Samuel 13-15,
2024-06-19,Second Ordinary Time,31th Day of Season,Psalm,2 Samuel 16-18;2 Samuel 19-21,
2024-06-20,Second Ordinary Time,32th Day of Season,Psalm,2 Samuel 22-24,
2024-06-21,Second Ordinary Time,33th Day of Season,Psalm,,
2024-06-22,Second Ordinary Time,34th Day of Season,Psalm,1 Kings 1-4;1 Kings 4-7,
2024-06-23,Second Ordinary Time,5th Sunday of Season,Psalm,1 Kings 8-10;1 Kings 11-13,
2024-06-24,Second Ordinary Time,36th Day of Season,Psalm,1 Kings 14-16;1 Kings 17-19,
2024-06-25,Second Ordinary Time,37th Day of Season,Psalm,1 Kings 20-22,
2024-06-26,Second Ordinary Time,38th Day of Season,Psalm,2 Kings 1-3;2 Kings 4-7,
2024-06-27,Second Ordinary Time,39th Day of Season,Psalm,2 Kings 8-11;2 Kings 12-14,
2024-06-28,Second Ordinary Time,40th Day of Season,Psalm,2 Kings 15-17;2 Kings 18-19,
2024-06-29,Second Ordinary Time,41th Day of Season,Psalm,2 Kings 20-22;2 Kings 23-25,
2024-06-30,Second Ordinary Time,6th Sunday of Season,Psalm,,
2024-07-01,Second Ordinary Time,43th Day of Season,Psalm,Isaiah 1-4;Isaiah 5-8,
2024-07-02,Second Ordinary Time,44th Day of Season,Psalm,Isaiah 9-12;Isaiah 13-17,
2024-07-03,Second Ordinary Time,45th Day of Season,Psalm,Isaiah 18-22;Isaiah 23-27,
2024-07-04,Second Ordinary Time,46th Day of Season,Psalm,Isaiah 28-30;Isaiah 31-35,
2024-07-05,Second Ordinary Time,47th Day of Season,Psalm,Isaiah 36-38;Isaiah 39-41,
2024-07-06,Second Ordinary Time,48th Day of Season,Psalm,Isaiah 42-44;Isaiah 45-48,
2024-07-07,Second Ordinary Time,7th Sunday of Season,Psalm,Isaiah 49-51;Isaiah 52-54,
2024-07-08,Second Ordinary Time,50th Day of Season,Psalm,Isaiah 55-57;Isaiah 58-60,
2024-07-09,Second Ordinary Time,51th Day of Season,Psalm,Isaiah 61-64;Isaiah 65-66,
2024-07-10,Second Ordinary Time,52th Day of Season,Psalm,,
2024-07-11,Second Ordinary Time,53th Day of Season,Psalm,Jeremiah 1-3;Jeremiah 4-6,
2024-07-12,Second Ordinary Time,54th Day of Season,Psalm,Jeremiah 7-9;Jeremiah 10-13,
2024-07-13,Second Ordinary Time,55th Day of Season,Psalm,Jeremiah 14-17;Jeremiah 18-22,
2024-07-14,Second Ordinary Time,8th Sunday of Season,Psalm,Jeremiah 23-25;Jeremiah 26-29,
2024-07-15,Second Ordinary Time,57th Day of Season,Psalm,Jeremiah 30-32;Jeremiah 33-36,
2024-07-16,Second Ordinary Time,58th Day of Season,Psalm,Jeremiah 37-39;Jeremiah 40-44,
2024-07-17,Second Ordinary Time,59th Day of Season,Psalm,Jeremiah 45-48;Jeremiah 49-50,
2024-07-18,Second Ordinary Time,60th Day of Season,Psalm,Jeremiah 51-52,
2024-07-19,Second Ordinary Time,61th Day of Season,Psalm,,
2024-07-20,Second Ordinary Time,62th Day of Season,Psalm,Ezekiel 1-4;Ezekiel 5-8,
2024-07-21,Second Ordinary Time,9th Sunday of Season,Psalm,Ezekiel 9-12;Ezekiel 13-15,
2024-07-22,Second Ordinary Time,64th Day of Season,Psalm,Ezekiel 16-18;Ezekiel 19-21,
2024-07-23,Second Ordinary Time,65th Day of Season,Psalm,Ezekiel 22-24;Ezekiel 25-27,
2024-07-24,Second Ordinary Time,66th Day of Season,Psalm,Ezekiel 28-30;Ezekiel 31-33,
2024-07-25,Second Ordinary Time,67th Day of Season,Psalm,Ezekiel 34-36;Ezekiel 37-39,
2024-07-26,Second Ordinary Time,68th Day of Season,Psalm,Ezekiel 40-44;Ezekiel 45-48,
2024-07-27,Second Ordinary Time,69th Day of Season,Psalm,,
2024-07-28,Second Ordinary Time,10th Sunday of Season,Psalm,Hosea 1-5;Hosea 6-10,
2024-07-29,Second Ordinary Time,71th Day of Season,Psalm,Hosea 11-14,
2024-07-30,Second Ordinary Time,72th Day of Season,Psalm,Joel 1-3,
2024-07-31,Second Ordinary Time,73th Day of Season,Psalm,Amos 1-5;Amos 6-9,
2024-08-01,Second Ordinary Time,74th Day of Season,Psalm,Obadiah 1,
2024-08-02,Second Ordinary Time,75th Day of Season,Psalm,Jonah 1-4,
2024-08-03,Second Ordinary Time,76th Day of Season,Psalm,Micah 1-4;Micah 5-7,
2024-08-04,Second Ordinary Time,11th Sunday of Season,Psalm,Nahum 1-3,
2024-08-05,Second Ordinary Time,78th Day of Season,Psalm,Habakkuk 1-3,
2024-08-06,Second Ordinary Time,79th Day of Season,Psalm,Zephaniah 1-3,
2024-08-07,Second Ordinary Time,80th Day of Season,Psalm,Haggai 1-2,
2024-08-08,Second Ordinary Time,81th Day of Season,Psalm,Zechariah 1-4;Zechariah 5-8,
2024-08-09,Second Ordinary Time,82th Day of Season,Psalm,Zechariah 9-14,
2024-08-10,Second Ordinary Time,83th Day of Season,Psalm,Malachi 1-2;Malachi 3-4,
2024-08-11,Second Ordinary Time,12th Sunday of Season,Psalm,,
2024-08-12,Second Ordinary Time,85th Day of Season,Psalm,Daniel 1-3;Daniel 4-6,
2024-08-13,Second Ordinary Time,86th Day of Season,Psalm,Daniel 7-9;Daniel 10-12,
2024-08-14,Second Ordinary Time,87th Day of Season,Psalm,,
2024-08-15,Second Ordinary Time,88th Day of Season,Psalm,Ezra 1-3;Ezra 4-7,
2024-08-16,Second Ordinary Time,89th Day of Season,Psalm,Ezra 8-10,
2024-08-17,Second Ordinary Time,90th Day of Season,Psalm,Nehemiah 1-3;Nehemiah 4-6,
2024-08-18,Second Ordinary Time,13th Sunday of Season,Psalm,Nehemiah 7-9;Nehemiah 10-11,
2024-08-19,Second Ordinary Time,92th Day of Season,Psalm,Nehemiah 12-13,
2024-08-20,Second Ordinary Time,93th Day of Season,Psalm,,
2024-08-21,Second Ordinary Time,94th Day of Season,Psalm,1 Chronicles 1-10;1 Chronicles 11-14,
2024-08-22,Second Ordinary Time,95th Day of Season,Psalm,1 Chronicles 15-17;1 Chronicles 18-21,
2024-08-23,Second Ordinary Time,96th Day of Season,Psalm,1 Chronicles 22-24;1 Chronicles 25-29,
2024-08-24,Second Ordinary Time,97th Day of Season,Psalm,2 Chronicles 1-4;2 Chronicles 5-8,
2024-08-25,Second Ordinary Time,14th Sunday of Season,Psalm,2 Chronicles 9-12;2 Chronicles 13-17,
2024-08-26,Second Ordinary Time,99th Day of Season,Psalm,2 Chronicles 18-20;2 Chronicles 21-24,
2024-08-27,Second Ordinary Time,100th Day of Season,Psalm,2 Chronicles 25-27;2 Chronicles 28-31,
2024-08-28,Second Ordinary Time,101th Day of Season,Psalm,2 Chronicles 32-34;2 Chronicles 35-36,
2024-08-29,Second Ordinary Time,102th Day of Season,Psalm,,
2024-08-30,Second Ordinary Time,103th Day of Season,Psalm,Romans 1-2;Romans 3-4,
2024-08-31,Second Ordinary Time,104th Day of Season,Psalm,Romans 5-6;Romans 7-8,
2024-09-01,Second Ordinary Time,15th Sunday of Season,Psalm,Romans 9-10;Romans 11-12,
2024-09-02,Second Ordinary Time,106th Day of Season,Psalm,Romans 13-14;Romans 15-16,
2024-09-03,Second Ordinary Time,107th Day of Season,Psalm,,
2024-09-04,Second Ordinary Time,108th Day of Season,Psalm,1 Corinthians 1-2;1 Corinthians 3-4,
2024-09-05,Second Ordinary Time,109th Day of Season,Psalm,1 Corinthians 5-6;1 Corinthians 7-8,
2024-09-06,Second Ordinary Time,110th Day of Season,Psalm,1 Corinthians 9-10;1 Corinthians 11-12,
2024-09-07,Second Ordinary Time,111th Day of Season,Psalm,1 Corinthians 13-14;1 Corinthians 15-16,
2024-09-08,Second Ordinary Time,16th Sunday of Season,Psalm,,
2024-09-09,Second Ordinary Time,113th Day of Season,Psalm,2 Corinthians 1-2;2 Corinthians 3-4,
2024-09-10,Second Ordinary Time,114th Day of Season,Psalm,2 Corinthians 5-6;2 Corinthians 7-8,
2024-09-11,Second Ordinary Time,115th Day of Season,Psalm,2 Corinthians 9-10;2 Corinthians 11-13,
2024-09-12,Second Ordinary Time,116th Day of Season,Psalm,,
2024-09-13,Second Ordinary Time,117th Day of Season,Psalm,Galatians 1-2;Galatians 3-4,
2024-09-14,Second Ordinary Time,118th Day of Season,Psalm,Galatians 5-6,
2024-09-15,Second Ordinary Time,17th Sunday of Season,Psalm,,
2024-09-16,Second Ordinary Time,120th Day of Season,Psalm,Ephesians 1-2;Ephesians 3-4,
2024-09-17,Second Ordinary Time,121th Day of Season,Psalm,Ephesians 5-6,
2024-09-18,Second Ordinary Time,122th Day of Season,Psalm,,
2024-09-19,Second Ordinary Time,123th Day of Season,Psalm,Philippians 1-2;Philippians 3-4,
2024-09-20,Second Ordinary Time,124th Day of Season,Psalm,Colossians 1-2;Colossians 3-4,
2024-09-21,Second Ordinary Time,125th Day of Season,Psalm,1 Thessalonians 1-2;1 Thessalonians 3-4,
2024-09-22,Second Ordinary Time,18th Sunday of Season,Psalm,1 Thessalonians 5,
2024-09-23,Second Ordinary Time,127th Day of Season,Psalm,2 Thessalonians 1-3,
2024-09-24,Second Ordinary Time,128th Day of Season,Psalm,1 Timothy 1-3;1 Timothy 4-6,
2024-09-25,Second Ordinary Time,129th Day of Season,Psalm,2 Timothy 1-4,
2024-09-26,Second Ordinary Time,130th Day of Season,Psalm,Titus 1-3,
2024-09-27,Second Ordinary Time,131th Day of Season,Psalm,Philemon 1,
2024-09-28,Second Ordinary Time,132th Day of Season,Psalm,,
2024-09-29,Second Ordinary Time,19th Sunday of Season,Psalm,Hebrews 1-2;Hebrews 3-4,
2024-09-30,Second Ordinary Time,134th Day of Season,Psalm,Hebrews 5-6;Hebrews 7-8,
2024-10-01,Second Ordinary Time,135th Day of Season,Psalm,Hebrews 9-10;Hebrews 11-13,
2024-10-02,Second Ordinary Time,136th Day of Season,Psalm,,
2024-10-03,Second Ordinary Time,137th Day of Season,Psalm,James 1-3;James 4-5,
2024-10-04,Second Ordinary Time,138th Day of Season,Psalm,1 Peter 1-2;1 Peter 3-5,
2024-10-05,Second Ordinary Time,139th Day of Season,Psalm,2 Peter 1-3,
2024-10-06,Second Ordinary Time,20th Sunday of Season,Psalm,1 John 1-2;1 John 3-5,
2024-10-07,Second Ordinary Time,141th Day of Season,Psalm,2 & 3 John 1,
2024-10-08,Second Ordinary Time,142th Day of Season,Psalm,Jude 1,
2024-10-09,Second Ordinary Time,143th Day of Season,Psalm,,
2024-10-10,Second Ordinary Time,144th Day of Season,Psalm,Revelation 1-3;Revelation 4-6,
2024-10-11,Second Ordinary Time,145th Day of Season,Psalm,Revelation 7-9;Revelation 10-11,
2024-10-12,Second Ordinary Time,146th Day of Season,Psalm,Revelation 12-13;Revelation 14-16,
2024-10-13,Second Ordinary Time,21th Sunday of Season,Psalm,Revelation 17-18;Revelation 19-20,
2024-10-14,Second Ordinary Time,148th Day of Season,Psalm,Revelation 21-22,
2024-10-15,Second Ordinary Time,149th Day of Season,Psalm,,
2024-10-16,Second Ordinary Time,150th Day of Season,Psalm,,
2024-10-17,Second Ordinary Time,151th Day of Season,Psalm,,
2024-10-18,Second Ordinary Time,152th Day of Season,Psalm,,
2024-10-19,Second Ordinary Time,153th Day of Season,Psalm,,
2024-10-20,Second Ordinary Time,22th Sunday of Season,Psalm,,
2024-10-21,Second Ordinary Time,155th Day of Season,Psalm,,
2024-10-22,Second Ordinary Time,156th Day of Season,Psalm,,
2024-10-23,Second Ordinary Time,157th Day of Season,Psalm,,
2024-10-24,Second Ordinary Time,158th Day of Season,Psalm,,
2024-10-25,Second Ordinary Time,159th Day of Season,Psalm,,
2024-10-26,Second Ordinary Time,160th Day of Season,Psalm,,
